scenario_source,region,scenario,sector,technology,year,smsp,tmsr
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2022,0,1
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,algeria & libya,ndc_lts,power,oilcap,2022,0,1
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2022,0,1
geco_2022,algeria & libya,ndc_lts,power,coalcap,2023,1.4989272520947813e-4,5.273813516714419
geco_2022,algeria & libya,ndc_lts,power,gascap,2023,-0.011446971837540945,0.9865431884910908
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2023,4.1082622914635666e-4,1.0456525217121568
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2023,0.0019911273896971705,64.98169076031728
geco_2022,algeria & libya,ndc_lts,power,oilcap,2023,0.0035997422772331322,1.0314388900136149
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2023,0.060356608521779515,3.340311972381059
geco_2022,algeria & libya,ndc_lts,power,coalcap,2024,2.9978545041895626e-4,9.547627033428839
geco_2022,algeria & libya,ndc_lts,power,gascap,2024,-0.02289394367508189,0.9730863769821817
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2024,8.216524582927133e-4,1.0913050434243134
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2024,0.003982254779394341,128.96338152063456
geco_2022,algeria & libya,ndc_lts,power,oilcap,2024,0.00719948455446629,1.06287778002723
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2024,0.12071321704355906,5.68062394476212
geco_2022,algeria & libya,ndc_lts,power,coalcap,2025,4.496781756284343e-4,13.821440550143254
geco_2022,algeria & libya,ndc_lts,power,gascap,2025,-0.034340915512622736,0.9596295654732726
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2025,0.0012324786874390683,1.13695756513647
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2025,0.00597338216909151,192.9450722809518
geco_2022,algeria & libya,ndc_lts,power,oilcap,2025,0.010799226831699421,1.0943166700408447
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2025,0.1810698255653386,8.02093591714318
geco_2022,algeria & libya,ndc_lts,power,coalcap,2026,5.995709008379125e-4,18.095254066857677
geco_2022,algeria & libya,ndc_lts,power,gascap,2026,-0.045787887350163675,0.9461727539643635
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2026,0.001643304916585425,1.182610086848627
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2026,0.007964509558788682,256.9267630412691
geco_2022,algeria & libya,ndc_lts,power,oilcap,2026,0.01439896910893258,1.1257555600544598
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2026,0.2414264340871181,10.36124788952424
geco_2022,algeria & libya,ndc_lts,power,coalcap,2027,7.494636260473905e-4,22.369067583572093
geco_2022,algeria & libya,ndc_lts,power,gascap,2027,-0.05723485918770462,0.9327159424554543
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2027,0.0020541311457317815,1.2282626085607835
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2027,0.009955636948485851,320.90845380158635
geco_2022,algeria & libya,ndc_lts,power,oilcap,2027,0.01799871138616571,1.1571944500680746
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2027,0.30178304260889766,12.701559861905299
geco_2022,algeria & libya,ndc_lts,power,coalcap,2028,8.958289242908357e-4,26.54230540506457
geco_2022,algeria & libya,ndc_lts,power,gascap,2028,-0.07444966750513161,0.9124785876355632
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2028,0.0023874872616355147,1.2653063663334982
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2028,0.011530353308244794,371.50944281245654
geco_2022,algeria & libya,ndc_lts,power,oilcap,2028,0.020213138583210603,1.1765344826952335
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2028,0.3963612176318105,16.368804273960084
geco_2022,algeria & libya,ndc_lts,power,coalcap,2029,0.001042194222534281,30.71554322655705
geco_2022,algeria & libya,ndc_lts,power,gascap,2029,-0.09166447582255849,0.8922412328156722
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2029,0.002720843377539246,1.3023501241062128
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2029,0.013105069668003738,422.1104318233268
geco_2022,algeria & libya,ndc_lts,power,oilcap,2029,0.022427565780255523,1.1958745153223926
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2029,0.4909393926547233,20.03604868601487
geco_2022,algeria & libya,ndc_lts,power,coalcap,2030,0.0011885595207777261,34.88878104804953
geco_2022,algeria & libya,ndc_lts,power,gascap,2030,-0.10887928413998547,0.8720038779957812
geco_2022,algeria & libya,ndc_lts,power,hydrocap,2030,0.0030541994934429792,1.3393938818789275
geco_2022,algeria & libya,ndc_lts,power,nuclearcap,2030,0.014679786027762678,472.71142083419693
geco_2022,algeria & libya,ndc_lts,power,oilcap,2030,0.024641992977300416,1.2152145479495515
geco_2022,algeria & libya,ndc_lts,power,renewablescap,2030,0.5855175676776362,23.703293098069658
geco_2022,argentina,ndc_lts,power,coalcap,2022,0,1
geco_2022,argentina,ndc_lts,power,gascap,2022,0,1
geco_2022,argentina,ndc_lts,power,hydrocap,2022,0,1
geco_2022,argentina,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,argentina,ndc_lts,power,oilcap,2022,0,1
geco_2022,argentina,ndc_lts,power,renewablescap,2022,0,1
geco_2022,argentina,ndc_lts,power,coalcap,2023,-0.0011138816468254677,0.9312969540803273
geco_2022,argentina,ndc_lts,power,gascap,2023,-0.003389148896444061,0.9929435860761191
geco_2022,argentina,ndc_lts,power,hydrocap,2023,0.0027868987501019084,1.0117558500848587
geco_2022,argentina,ndc_lts,power,nuclearcap,2023,-2.7590418833679277e-4,0.9915781834197748
geco_2022,argentina,ndc_lts,power,oilcap,2023,-0.002247126599247824,0.9600454261671514
geco_2022,argentina,ndc_lts,power,renewablescap,2023,0.08560346398038546,1.4824739021956663
geco_2022,argentina,ndc_lts,power,coalcap,2024,-0.0022277632936509354,0.8625939081606546
geco_2022,argentina,ndc_lts,power,gascap,2024,-0.006778297792888053,0.9858871721522383
geco_2022,argentina,ndc_lts,power,hydrocap,2024,0.005573797500203851,1.0235117001697178
geco_2022,argentina,ndc_lts,power,nuclearcap,2024,-5.518083766735855e-4,0.9831563668395497
geco_2022,argentina,ndc_lts,power,oilcap,2024,-0.004494253198495648,0.9200908523343028
geco_2022,argentina,ndc_lts,power,renewablescap,2024,0.17120692796077097,1.9649478043913329
geco_2022,argentina,ndc_lts,power,coalcap,2025,-0.0033416449404764033,0.7938908622409819
geco_2022,argentina,ndc_lts,power,gascap,2025,-0.010167446689332114,0.9788307582283573
geco_2022,argentina,ndc_lts,power,hydrocap,2025,0.00836069625030576,1.0352675502545765
geco_2022,argentina,ndc_lts,power,nuclearcap,2025,-8.277125650103783e-4,0.9747345502593244
geco_2022,argentina,ndc_lts,power,oilcap,2025,-0.006741379797743481,0.880136278501454
geco_2022,argentina,ndc_lts,power,renewablescap,2025,0.25681039194115646,2.4474217065869994
geco_2022,argentina,ndc_lts,power,coalcap,2026,-0.004455526587301871,0.7251878163213092
geco_2022,argentina,ndc_lts,power,gascap,2026,-0.013556595585776106,0.9717743443044765
geco_2022,argentina,ndc_lts,power,hydrocap,2026,0.011147595000407701,1.0470234003394354
geco_2022,argentina,ndc_lts,power,nuclearcap,2026,-0.001103616753347171,0.9663127336790993
geco_2022,argentina,ndc_lts,power,oilcap,2026,-0.008988506396991305,0.8401817046686054
geco_2022,argentina,ndc_lts,power,renewablescap,2026,0.342413855921542,2.929895608782666
geco_2022,argentina,ndc_lts,power,coalcap,2027,-0.005569408234127339,0.6564847704016366
geco_2022,argentina,ndc_lts,power,gascap,2027,-0.01694574448222017,0.9647179303805956
geco_2022,argentina,ndc_lts,power,hydrocap,2027,0.01393449375050961,1.0587792504242943
geco_2022,argentina,ndc_lts,power,nuclearcap,2027,-0.0013795209416839638,0.9578909170988741
geco_2022,argentina,ndc_lts,power,oilcap,2027,-0.01123563299623913,0.8002271308357568
geco_2022,argentina,ndc_lts,power,renewablescap,2027,0.42801731990192743,3.4123695109783325
geco_2022,argentina,ndc_lts,power,coalcap,2028,-0.00619278708151153,0.618035420150425
geco_2022,argentina,ndc_lts,power,gascap,2028,-0.0255709052343704,0.9467598216380018
geco_2022,argentina,ndc_lts,power,hydrocap,2028,0.017766093712807334,1.0749419168075907
geco_2022,argentina,ndc_lts,power,nuclearcap,2028,0.008126080720915458,1.2480439378619166
geco_2022,argentina,ndc_lts,power,oilcap,2028,-0.011697938309423667,0.7920072059881169
geco_2022,argentina,ndc_lts,power,renewablescap,2028,0.48255154645981263,3.7197325529299317
geco_2022,argentina,ndc_lts,power,coalcap,2029,-0.00681616592889572,0.5795860698992137
geco_2022,argentina,ndc_lts,power,gascap,2029,-0.03419606598652063,0.928801712895408
geco_2022,argentina,ndc_lts,power,hydrocap,2029,0.02159769367510502,1.0911045831908868
geco_2022,argentina,ndc_lts,power,nuclearcap,2029,0.017631682383514875,1.538196958624959
geco_2022,argentina,ndc_lts,power,oilcap,2029,-0.012160243622608206,0.7837872811404769
geco_2022,argentina,ndc_lts,power,renewablescap,2029,0.537085773017698,4.027095594881532
geco_2022,argentina,ndc_lts,power,coalcap,2030,-0.007439544776279911,0.5411367196480021
geco_2022,argentina,ndc_lts,power,gascap,2030,-0.04282122673867086,0.9108436041528142
geco_2022,argentina,ndc_lts,power,hydrocap,2030,0.02542929363740274,1.107267249574183
geco_2022,argentina,ndc_lts,power,nuclearcap,2030,0.027137284046114294,1.8283499793880014
geco_2022,argentina,ndc_lts,power,oilcap,2030,-0.012622548935792744,0.775567356292837
geco_2022,argentina,ndc_lts,power,renewablescap,2030,0.5916199995755833,4.334458636833132
geco_2022,australia,ndc_lts,power,coalcap,2022,0,1
geco_2022,australia,ndc_lts,power,gascap,2022,0,1
geco_2022,australia,ndc_lts,power,hydrocap,2022,0,1
geco_2022,australia,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,australia,ndc_lts,power,oilcap,2022,0,1
geco_2022,australia,ndc_lts,power,renewablescap,2022,0,1
geco_2022,australia,ndc_lts,power,coalcap,2023,-0.026502792338615255,0.8949785969519667
geco_2022,australia,ndc_lts,power,gascap,2023,0.004032216235982375,1.0186380439155607
geco_2022,australia,ndc_lts,power,hydrocap,2023,0.003021699994206127,1.0264480527922522
geco_2022,australia,ndc_lts,power,nuclearcap,2023,-3.1405206708663446e-12,0.9989416726572103
geco_2022,australia,ndc_lts,power,oilcap,2023,9.796126495350505e-4,1.0430291123984767
geco_2022,australia,ndc_lts,power,renewablescap,2023,0.052762311047145904,1.1338180640038455
geco_2022,australia,ndc_lts,power,coalcap,2024,-0.05300558467723051,0.7899571939039335
geco_2022,australia,ndc_lts,power,gascap,2024,0.00806443247196475,1.0372760878311214
geco_2022,australia,ndc_lts,power,hydrocap,2024,0.0060433999884122345,1.0528961055845039
geco_2022,australia,ndc_lts,power,nuclearcap,2024,-6.281041341732689e-12,0.9978833453144207
geco_2022,australia,ndc_lts,power,oilcap,2024,0.001959225299070101,1.0860582247969532
geco_2022,australia,ndc_lts,power,renewablescap,2024,0.10552462209429189,1.267636128007691
geco_2022,australia,ndc_lts,power,coalcap,2025,-0.07950837701584577,0.6849357908559002
geco_2022,australia,ndc_lts,power,gascap,2025,0.012096648707947086,1.0559141317466818
geco_2022,australia,ndc_lts,power,hydrocap,2025,0.009065099982618362,1.079344158376756
geco_2022,australia,ndc_lts,power,nuclearcap,2025,-9.421562012599034e-12,0.9968250179716309
geco_2022,australia,ndc_lts,power,oilcap,2025,0.002938837948605147,1.1290873371954298
geco_2022,australia,ndc_lts,power,renewablescap,2025,0.1582869331414378,1.4014541920115366
geco_2022,australia,ndc_lts,power,coalcap,2026,-0.106011169354461,0.579914387807867
geco_2022,australia,ndc_lts,power,gascap,2026,0.016128864943929462,1.0745521756622425
geco_2022,australia,ndc_lts,power,hydrocap,2026,0.012086799976824469,1.1057922111690077
geco_2022,australia,ndc_lts,power,nuclearcap,2026,-1.2562082683465379e-11,0.9957666906288413
geco_2022,australia,ndc_lts,power,oilcap,2026,0.0039184505981401975,1.1721164495939065
geco_2022,australia,ndc_lts,power,renewablescap,2026,0.2110492441885837,1.5352722560153822
geco_2022,australia,ndc_lts,power,coalcap,2027,-0.13251396169307625,0.47489298475983377
geco_2022,australia,ndc_lts,power,gascap,2027,0.020161081179911836,1.0931902195778032
geco_2022,australia,ndc_lts,power,hydrocap,2027,0.015108499971030595,1.1322402639612599
geco_2022,australia,ndc_lts,power,nuclearcap,2027,-1.5702603354331722e-11,0.9947083632860516
geco_2022,australia,ndc_lts,power,oilcap,2027,0.004898063247675248,1.215145561992383
geco_2022,australia,ndc_lts,power,renewablescap,2027,0.2638115552357296,1.6690903200192275
geco_2022,australia,ndc_lts,power,coalcap,2028,-0.14143100979027193,0.4395578061020813
geco_2022,australia,ndc_lts,power,gascap,2028,0.01913834112037943,1.0884628257506404
geco_2022,australia,ndc_lts,power,hydrocap,2028,0.01594301839019606,1.1395445586458794
geco_2022,australia,ndc_lts,power,nuclearcap,2028,-1.881805052382185e-11,0.9936584854886931
geco_2022,australia,ndc_lts,power,oilcap,2028,0.005623965362823627,1.247030535831621
geco_2022,australia,ndc_lts,power,renewablescap,2028,0.32737027124735113,1.8302906950301985
geco_2022,australia,ndc_lts,power,coalcap,2029,-0.15034805788746755,0.4042226274443288
geco_2022,australia,ndc_lts,power,gascap,2029,0.018115601060846982,1.0837354319234775
geco_2022,australia,ndc_lts,power,hydrocap,2029,0.01677753680936152,1.146848853330499
geco_2022,australia,ndc_lts,power,nuclearcap,2029,-2.1933497693311387e-11,0.9926086076913347
geco_2022,australia,ndc_lts,power,oilcap,2029,0.006349867477972012,1.2789155096708589
geco_2022,australia,ndc_lts,power,renewablescap,2029,0.3909289872589725,1.9914910700411688
geco_2022,australia,ndc_lts,power,coalcap,2030,-0.15926510598466323,0.3688874487865763
geco_2022,australia,ndc_lts,power,gascap,2030,0.017092861001314578,1.079008038096315
geco_2022,australia,ndc_lts,power,hydrocap,2030,0.017612055228526987,1.1541531480151186
geco_2022,australia,ndc_lts,power,nuclearcap,2030,-2.5048944862801515e-11,0.9915587298939762
geco_2022,australia,ndc_lts,power,oilcap,2030,0.007075769593120391,1.3108004835100968
geco_2022,australia,ndc_lts,power,renewablescap,2030,0.45448770327059407,2.15269144505214
geco_2022,brazil,ndc_lts,power,coalcap,2022,0,1
geco_2022,brazil,ndc_lts,power,gascap,2022,0,1
geco_2022,brazil,ndc_lts,power,hydrocap,2022,0,1
geco_2022,brazil,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,brazil,ndc_lts,power,oilcap,2022,0,1
geco_2022,brazil,ndc_lts,power,renewablescap,2022,0,1
geco_2022,brazil,ndc_lts,power,coalcap,2023,-2.544339629172991e-4,0.9924868557426662
geco_2022,brazil,ndc_lts,power,gascap,2023,0.0014336525194035502,1.0172715395117369
geco_2022,brazil,ndc_lts,power,hydrocap,2023,0.012582259819233138,1.021987729532388
geco_2022,brazil,ndc_lts,power,nuclearcap,2023,0.0010977975496670393,1.0864607605666845
geco_2022,brazil,ndc_lts,power,oilcap,2023,1.3843264699893131e-5,1.0003430905763806
geco_2022,brazil,ndc_lts,power,renewablescap,2023,0.02800194599506341,1.1086010414036744
geco_2022,brazil,ndc_lts,power,coalcap,2024,-5.088679258345982e-4,0.9849737114853323
geco_2022,brazil,ndc_lts,power,gascap,2024,0.0028673050388071004,1.0345430790234738
geco_2022,brazil,ndc_lts,power,hydrocap,2024,0.025164519638466276,1.0439754590647758
geco_2022,brazil,ndc_lts,power,nuclearcap,2024,0.0021955950993340807,1.1729215211333694
geco_2022,brazil,ndc_lts,power,oilcap,2024,2.7686529399786262e-5,1.0006861811527612
geco_2022,brazil,ndc_lts,power,renewablescap,2024,0.05600389199012678,1.2172020828073489
geco_2022,brazil,ndc_lts,power,coalcap,2025,-7.633018887518974e-4,0.9774605672279985
geco_2022,brazil,ndc_lts,power,gascap,2025,0.004300957558210651,1.0518146185352104
geco_2022,brazil,ndc_lts,power,hydrocap,2025,0.03774677945769934,1.0659631885971637
geco_2022,brazil,ndc_lts,power,nuclearcap,2025,0.0032933926490011202,1.259382281700054
geco_2022,brazil,ndc_lts,power,oilcap,2025,4.1529794099674873e-5,1.0010292717291416
geco_2022,brazil,ndc_lts,power,renewablescap,2025,0.08400583798519015,1.325803124211023
geco_2022,brazil,ndc_lts,power,coalcap,2026,-0.0010177358516691964,0.9699474229706646
geco_2022,brazil,ndc_lts,power,gascap,2026,0.005734610077614201,1.0690861580469473
geco_2022,brazil,ndc_lts,power,hydrocap,2026,0.050329039276932476,1.0879509181295517
geco_2022,brazil,ndc_lts,power,nuclearcap,2026,0.0043911901986681615,1.3458430422667387
geco_2022,brazil,ndc_lts,power,oilcap,2026,5.5373058799568004e-5,1.0013723623055222
geco_2022,brazil,ndc_lts,power,renewablescap,2026,0.1120077839802536,1.4344041656146977
geco_2022,brazil,ndc_lts,power,coalcap,2027,-0.0012721698145864956,0.9624342787133308
geco_2022,brazil,ndc_lts,power,gascap,2027,0.00716826259701775,1.0863576975586842
geco_2022,brazil,ndc_lts,power,hydrocap,2027,0.06291129909616562,1.1099386476619395
geco_2022,brazil,ndc_lts,power,nuclearcap,2027,0.005488987748335201,1.4323038028334232
geco_2022,brazil,ndc_lts,power,oilcap,2027,6.921632349946113e-5,1.0017154528819028
geco_2022,brazil,ndc_lts,power,renewablescap,2027,0.14000972997531697,1.5430052070183722
geco_2022,brazil,ndc_lts,power,coalcap,2028,-0.0017142784185965303,0.9493793167057015
geco_2022,brazil,ndc_lts,power,gascap,2028,0.006047060780080598,1.0728503230590964
geco_2022,brazil,ndc_lts,power,hydrocap,2028,0.07206804365396324,1.1259402265219038
geco_2022,brazil,ndc_lts,power,nuclearcap,2028,0.006538471062435625,1.514959412300477
geco_2022,brazil,ndc_lts,power,oilcap,2028,2.0360453353083664e-4,1.0050461215816624
geco_2022,brazil,ndc_lts,power,renewablescap,2028,0.1785488519376174,1.692472989744148
geco_2022,brazil,ndc_lts,power,coalcap,2029,-0.002156387022606565,0.9363243546980724
geco_2022,brazil,ndc_lts,power,gascap,2029,0.004925858963143445,1.0593429485595087
geco_2022,brazil,ndc_lts,power,hydrocap,2029,0.08122478821176086,1.1419418053818682
geco_2022,brazil,ndc_lts,power,nuclearcap,2029,0.007587954376536047,1.5976150217675307
geco_2022,brazil,ndc_lts,power,oilcap,2029,3.3799274356220764e-4,1.0083767902814218
geco_2022,brazil,ndc_lts,power,renewablescap,2029,0.2170879738999178,1.8419407724699237
geco_2022,brazil,ndc_lts,power,coalcap,2030,-0.0025984956266166,0.9232693926904432
geco_2022,brazil,ndc_lts,power,gascap,2030,0.003804657146206293,1.045835574059921
geco_2022,brazil,ndc_lts,power,hydrocap,2030,0.09038153276955857,1.1579433842418325
geco_2022,brazil,ndc_lts,power,nuclearcap,2030,0.008637437690636471,1.6802706312345845
geco_2022,brazil,ndc_lts,power,oilcap,2030,4.723809535935831e-4,1.0117074589811814
geco_2022,brazil,ndc_lts,power,renewablescap,2030,0.2556270958622182,1.9914085551956997
geco_2022,canada,ndc_lts,power,coalcap,2022,0,1
geco_2022,canada,ndc_lts,power,gascap,2022,0,1
geco_2022,canada,ndc_lts,power,hydrocap,2022,0,1
geco_2022,canada,ndc_lts,power,nuclearcap,2022,0,1
geco_2022,canada,ndc_lts,power,oilcap,2022,0,1
geco_2022,canada,ndc_lts,power,renewablescap,2022,0,1
geco_2022,canada,ndc_lts,power,coalcap,2023,-0.01059295453173224,0.8003827971449513
geco_2022,canada,ndc_lts,power,gascap,2023,-7.341595833466584e-4,0.993085153306628
geco_2022,canada,ndc_lts,power,hydrocap,2023,0.005303906658175421,1.01011957861058
geco_2022,canada,ndc_lts,power,nuclearcap,2023,-9.278458564880112e-4,0.9889987446740591
geco_2022,canada,ndc_lts,power,oilcap,2023,-8.287157259882171e-5,0.9977398380821197
geco_2022,canada,ndc_lts,power,renewablescap,2023,0.05078122653606706,1.2595743450990549
geco_2022,canada,ndc_lts,power,coalcap,2024,-0.02118590906346448,0.6007655942899026
geco_2022,canada,ndc_lts,power,gascap,2024,-0.0014683191666933167,0.986170306613256
geco_2022,canada,ndc_lts,power,hydrocap,2024,0.010607813316350842,1.0202391572211602
geco_2022,canada,ndc_lts,power,nuclearcap,2024,-0.0018556917129760224,0.9779974893481184
geco_2022,canada,ndc_lts,power,oilcap,2024,-1.6574314519764342e-4,0.9954796761642396
